original_city,original_ address,lat,lon,formatted,name,housenumber,street,suburb,postcode,district,city,county,state,country,country_code,confidence_street_level,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Sremska Mitrovica," Kuzmin; Planinska 1",44.973213,19.608805,"Сирмијум, Сремски управни округ, Србија",,,,,,Сремска Митровица,Сирмијум,Сремски управни округ,Војводина,Србија,rs,,0,0.5833333333333334,,,https://www.whosonfirst.org/docs/licenses/
Stara Pazova," Belegiš",45.01873,20.33212,"Belegiš, Сремски управни округ, Србија",,,,,,Стара Пазова,Belegiš,Сремски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Stara Pazova," Golubinci",44.9840388,20.0659105,"Голубинци, 22308 Општина Стара Пазова, Србија",Голубинци,,,,22308,,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,,0.475,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Aleksandrovo; Novo Naselje; Gruzanska 7a",46.066569,19.681208,"Aleksandrovo Groblje, Суботица, Severnobački Okrug, Србија",Aleksandrovo Groblje,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0.95,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bajmok",45.97136,19.42246,"Bajmok, Србија",,,,,,,Bajmok,,,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Bajnat",46.0906504,19.6775538,"Бајнат, Град Суботица, Војводина, Србија",Бајнат,,,Бајнат,24117,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bajski put",46.131589,19.566193,"Meljkutski put, Суботица, Србија",,,Meljkutski put,,,,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bački Vinogradi; salaš 12",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Ker; VASE PELAGICA 54a",46.097766,19.670283,"Суботица, Severnobački Okrug, Србија",,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Makova Sedmica",46.1500064,19.6723114,"Makova Sedmica, Граничарска, 24110 Град Суботица, Србија",Makova Sedmica,,Граничарска,МЗ Макова седмица,24110,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,0.5444444444444444,0.5444444444444444,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Mala Bosna",46.03947,19.57247,"Mala Bosna, Severnobački Okrug, Србија",,,,,,Суботица,Mala Bosna,Severnobački Okrug,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Mali Bajmok",46.086422,19.6410156,"Мали Бајмок, Град Суботица, Војводина, Србија",Мали Бајмок,,,Мали Бајмок,24107,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Palić",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Peščara",46.071703,19.679584,"Aleksandrovo Peščara, Суботица, Severnobački Okrug, Србија",Aleksandrovo Peščara,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,0.5172222222222221,0.5172222222222221,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Peščara; Koparska 30",46.071703,19.679584,"Aleksandrovo Peščara, Суботица, Severnobački Okrug, Србија",Aleksandrovo Peščara,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0.95,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Prozivka; Dal 15",46.08666,19.669134,"Prozivka, Суботица, Severnobački Okrug, Србија",Prozivka,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Stari Žednik; Beogradski put",,,,,,,,,,,,,,,,,,,,
Subotica," Tavankut",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Tavankut; Donji Tavankut",46.042579,19.5029825,"Таванкут, Ивана Сарића, 24215 Град Суботица, Србија",Таванкут,,Ивана Сарића,Дикановац,24215,Доњи Таванкут,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,,0.7727272727272727,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Zorka",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Zorka; Srpski Šor; Srpski šor",46.097766,19.670283,"Суботица, Severnobački Okrug, Србија",,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Đurđin; Moše Pijade",46.097766,19.670283,"Суботица, Severnobački Okrug, Србија",,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Svilajnac," 8.Oktobra",44.2337,21.1967,"Svilajnac, Поморавски управни округ, Србија",,,,,,Свилајнац,Svilajnac,Поморавски управни округ,Централна Србија,Србија,rs,,0.5,1,,CC BY 4.0,https://www.geonames.org/datasources/
Svilajnac," Nadežde Petrović",44.195062,21.231375,"Свилајнац, Централна Србија, Србија",,,,,,,Свилајнац,Поморавски управни округ,Централна Србија,Србија,rs,,0.27999999999999997,0.5599999999999999,,,https://www.whosonfirst.org/docs/licenses/
Svilajnac," Radnicka",44.231641,21.202692,"Radnicka, Свилајнац, Србија",,,Radnicka,,,,Свилајнац,Поморавски управни округ,Централна Србија,Србија,rs,0.5599999999999999,0.5599999999999999,0.5599999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Svilajnac," Radošin",44.1231362,21.1960541,"Радошин, Општина Свилајнац, Централна Србија, Србија",Радошин,,,,,,Општина Свилајнац,Поморавски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Svilajnac," ul.Hilandarska",44.195062,21.231375,"Свилајнац, Централна Србија, Србија",,,,,,,Свилајнац,Поморавски управни округ,Централна Србија,Србија,rs,,0.27999999999999997,0.5599999999999999,,,https://www.whosonfirst.org/docs/licenses/
Temerin," Radnička 12",45.37118,19.870707,"Radnicka, Темерин, Србија",,,Radnicka,,,,Темерин,Južnobački Okrug,Војводина,Србија,rs,0.5444444444444444,0.2722222222222222,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Titel," Lok",45.21583,20.21222,"Lok, Južnobački Okrug, Србија",,,,,,Тител,Lok,Južnobački Okrug,Војводина,Србија,rs,,0.2916666666666667,0.5833333333333334,,,https://www.whosonfirst.org/docs/licenses/
Topola," Centar; Bulevar kralja Aleksandra",44.306568,20.560743,"A1 centar, Arandjelovac, Šumadijski upravni okrug, Србија",A1 centar,,,,,,Arandjelovac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Trstenik," Centar; Sumadijska",43.928176,21.382448,"Sumadijska, Ćuprija, Србија",,,Sumadijska,,,Cuprija,Ćuprija,Поморавски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Trstenik," Grabovac",43.63235,20.99053,"Grabovac, Расински управни округ, Србија",,,,,,Трстеник,Grabovac,Расински управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Trstenik," Kamenjača",43.56766,21.07158,"Камењача, Расински управни округ, Србија",,,,,,Трстеник,Камењача,Расински управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Trstenik," Medveđa",43.6307,21.07572,"Medveđa, Расински управни округ, Србија",,,,,,Трстеник,Medveđa,Расински управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Trstenik," Milutovac",43.68752,21.12914,"Milutovac, Расински управни округ, Србија",,,,,,Трстеник,Milutovac,Расински управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Trstenik," Stragari; Stragari BB",43.61694,21.0025,"Trstenik, Расински управни округ, Србија",,,,,,Трстеник,Trstenik,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Valjevo," Gola Glava",44.4068575,19.8637439,"Гола Глава, Град Ваљево, Централна Србија, Србија",Гола Глава,,,,,,Град Ваљево,Колубарски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Valjevo," Gradac",44.273721,19.820091,"Ваљево, Централна Србија, Србија",,,,,,,Ваљево,Kolubarski Okrug,Централна Србија,Србија,rs,,0.30624999999999997,0.6124999999999999,,,https://www.whosonfirst.org/docs/licenses/
Valjevo," Popučke",44.2821752,19.9312939,"Попучке, 14000 Град Ваљево, Србија",Попучке,,Попучке,Ново Насеље,14000,Ваљево,Град Ваљево,Колубарски управни округ,Централна Србија,Србија,rs,0.33347222222222217,0.33347222222222217,0.6124999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Varvarin," Karanovac; Karanovac Bb",43.718885900000004,21.17922845554403,"Карановац, Општина Варварин, Централна Србија, Србија",,,,,,Карановац,Општина Варварин,Расински управни округ,Централна Србија,Србија,rs,,0.2375,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Velika Plana," ",,,,,,,,,,,,,,,,,,,,
Velika Plana," Vojvode Mišića 189",44.335966,21.076907,"Vojvode Misica, Велика Плана, Србија",,,Vojvode Misica,,,,Велика Плана,Подунавски управни округ,Централна Србија,Србија,rs,0.825,0.4125,0.825,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vladimirci," Beljin",44.6271,19.96167,"Beljin, Mačvanski Okrug, Србија",,,,,,Владимирци,Beljin,Mačvanski Okrug,Централна Србија,Србија,rs,,0.2863636363636364,0.5727272727272728,,,https://www.whosonfirst.org/docs/licenses/
Vladičin Han," Priboj",42.6158,22.02317,"Železnička Stanica Priboj Vranjski, Vladicin Han, Pčinjski Okrug, Србија",Železnička Stanica Priboj Vranjski,,,,,,Vladicin Han,Pčinjski Okrug,Централна Србија,Србија,rs,0.95,0.95,1,,CC BY 4.0,https://www.geonames.org/datasources/
Vladičin Han," Vrbovo",42.70778,22.06333,"Vladičin Han, Pčinjski Okrug, Србија",,,,,,Vladicin Han,Vladičin Han,Pčinjski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Vlasotince," Ratka Pavlovica 13",42.959203,22.187849,"Власотинце, Централна Србија, Србија",,,,,,,Власотинце,Jablanički Okrug,Централна Србија,Србија,rs,,0.13124999999999998,0.5249999999999999,,,https://www.whosonfirst.org/docs/licenses/
Vranje," Rataje; Slatina bb",42.48735,21.87748,"Rataje, Pčinjski Okrug, Србија",,,,,,Врање,Rataje,Pčinjski Okrug,Централна Србија,Србија,rs,,0.3,0.6,,,https://www.whosonfirst.org/docs/licenses/
Vrbas," ",,,,,,,,,,,,,,,,,,,,
Vrbas," Palih boraca 15",45.5737355,19.641555,"Палих бораца, 21460 Општина Врбас, Србија",Палих бораца,,Палих бораца,Нови Врбас,21460,Врбас,Општина Врбас,Јужнобачки управни округ,Војводина,Србија,rs,0.5384615384615384,0.2692307692307692,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrbas," Ravno Selo; Maršala Tita",45.44967,19.62097,"Ravno Selo, Južnobački Okrug, Србија",,,,,,Врбас,Ravno Selo,Južnobački Okrug,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Vrnjačka Banja," Centar",43.650884,20.88139,"Zanatski centar, Vrnjacka Banja, Србија",,,Zanatski centar,,,,Vrnjacka Banja,Raški Okrug,Централна Србија,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrnjačka Banja," Gračac",43.621868,20.894727,"Vrnjačka Banja, Raški Okrug, Србија",,,,,,Vrnjacka Banja,Vrnjačka Banja,Raški Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Vrnjačka Banja," Otroci",43.63386,20.80065,"Otroci, Raški Okrug, Србија",,,,,,Vrnjacka Banja,Otroci,Raški Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Vrnjačka Banja," Štulac",43.626391,20.934455,"OS ""Mladost"" Stulac, 36210 Vrnjacka Banja, Србија",,,"OS ""Mladost"" Stulac",,36210,,Vrnjacka Banja,Raški Okrug,Централна Србија,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vršac," ",,,,,,,,,,,,,,,,,,,,
Zaječar," Centar; Generala Gambete 21",45.125089,19.223373,"Centar, Sid, Сремски управни округ, Србија",Centar,,,,,,Sid,Сремски управни округ,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zaječar," Kotlujevac; Podgoricka 25/1",43.90505,22.270296,"Зајечар, Zaječarski Okrug, Србија",,,,,,Zajecar,Зајечар,Zaječarski Okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," 4. Juli",45.399293,20.392254,"Врањевачка 4, 23101 Зрењанин, Србија",,4,Врањевачка,,23101,Зрењанин,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin," Bagljaš",45.3812534,20.3686449,"Багљаш, Град Зрењанин, Војводина, Србија",Багљаш,,,Багљаш,23110,Зрењанин,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin," Bolnica",46.082628,19.672551,"Bolnica, Суботица, Severnobački Okrug, Србија",Bolnica,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,0.3969,0.3969,0.3969,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin," Crni Šor",45.396574349999995,20.440404430992874,"МЗ Доља-Црни шор, Град Зрењанин, Војводина, Србија",,,,МЗ Доља-Црни шор,23105,Зрењанин,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin," Duvanika",,,,,,,,,,,,,,,,,,,,
Zrenjanin," Elemir",45.44263,20.30003,"Elemir, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Elemir,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Ečka",45.27972,20.36361,"Ribnjak Ečka, Зрењанин, Средњобанатски управни округ, Србија",Ribnjak Ečka,,,,,,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,0.7695,0.7695,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Zrenjanin," Farkaždin",45.19172,20.47239,"Farkaždin, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Farkaždin,Средњобанатски управни округ,Војводина,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Lazarevo; Slavka Rodića 26",45.38091,20.5397,"Železnička Stanica Lazarevo, Зрењанин, Средњобанатски управни округ, Србија",Železnička Stanica Lazarevo,,,,,,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0.95,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Zrenjanin," Lukićevo",45.33389,20.49389,"Železnička Stanica Lukićevo, Зрењанин, Средњобанатски управни округ, Србија",Železnička Stanica Lukićevo,,,,,,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,0.7695,0.7695,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Zrenjanin," Melenci",45.5168,20.31961,"Melenci, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Melenci,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Mužlja",45.34412,20.40909,"Mužlja, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Mužlja,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Perlez; Kneza Miloša 5",45.20083,20.385,"Železnička Stanica Perlez, Зрењанин, Средњобанатски управни округ, Србија",Železnička Stanica Perlez,,,,,,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0.95,0.81,,CC BY 4.0,https://www.geonames.org/datasources/
Zrenjanin," Stajićevo; Milosa Jovanova 34a",45.296257,20.457581,"Milosa Jovanova, Зрењанин, Србија",,,Milosa Jovanova,,,,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,0.81,0.405,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin," Zeleno Polje",45.381373,20.392773,"Зрењанин, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0.405,0.81,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Čenta; Zrenjaninski put Bb",45.381373,20.392773,"Зрењанин, Средњобанатски управни округ, Србија",,,,,,Зрењанин,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,,0,0.81,,,https://www.whosonfirst.org/docs/licenses/
Zrenjanin," Žitni Trg",45.3782911,20.4000843,"Житни трг, 23101 Град Зрењанин, Србија",Житни трг,,Житни трг,МЗ Доља-Црни шор,23101,Зрењанин,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,0.4536,0.4536,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čačak," Banjica",43.82103,20.37335,"Banjica, Moravički upravni okrug, Србија",,,,,,Cacak,Banjica,Moravički upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Čačak," Prislonica; ibarski put",43.9506786,20.4332481,"32214 Прислоница, Ибарски пут, 32212 Град Чачак, Србија",32214 Прислоница,,Ибарски пут,,32212,Прислоница,Град Чачак,Моравички управни округ,Централна Србија,Србија,rs,,0.9,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čačak," Slatina; Slatina 123",43.81673,20.48381,"Železnička Stanica Slatina, Cacak, Moravički upravni okrug, Србија",Železnička Stanica Slatina,,,,,,Cacak,Moravički upravni okrug,Централна Србија,Србија,rs,0.95,0.475,1,,CC BY 4.0,https://www.geonames.org/datasources/
Šabac," Centar",44.7510975,19.69143264990678,"Roda centar, Владе Јовановића, 15000 Град Шабац, Србија",Roda centar,,Владе Јовановића,Камичак,15000,Шабац,Град Шабац,Мачвански управни округ,Централна Србија,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šabac," Centar; Masarikova",44.739988,19.698027,"Auto Centar Japnac, Симе Тројановића 13, 15000 Šabac, Србија",Auto Centar Japnac,13,Симе Тројановића,,15000,Šabac,Šabac,Mačvanski Okrug,Централна Србија,Србија,rs,,0,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šabac," Donji Šor",44.750389,19.699748,"Šabac, Mačvanski Okrug, Србија",,,,,,Šabac,Šabac,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Gornja Vranjska",44.69111,19.69333,"Gornja Vranjska, Mačvanski Okrug, Србија",,,,,,Šabac,Gornja Vranjska,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Gornja Vranjska; Karađorđeva 18",44.69111,19.69333,"Gornja Vranjska, Mačvanski Okrug, Србија",,,,,,Šabac,Gornja Vranjska,Mačvanski Okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Jevremovac",44.72172,19.66364,"Jevremovac, Mačvanski Okrug, Србија",,,,,,Šabac,Jevremovac,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Pocerski Pričinović",44.72222,19.70722,"Pocerski Pričinović, Mačvanski Okrug, Србија",,,,,,Šabac,Pocerski Pričinović,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Sinošević; Makecića Mala",44.61503,19.63601,"Sinošević, Mačvanski Okrug, Србија",,,,,,Šabac,Sinošević,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Zminjak",44.75711,19.4707,"Zminjak, Mačvanski Okrug, Србија",,,,,,Šabac,Zminjak,Mačvanski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac," Živinarnik",44.7508438,19.7013368,"Pijaca Živinarnik, Жике Поповића, 15000 Град Шабац, Србија",Pijaca Živinarnik,,Жике Поповића,,15000,Шабац,Град Шабац,Мачвански управни округ,Централна Србија,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šid," Erdevik; Karadjordjeva",45.12833,19.22639,"Šid, Сремски управни округ, Србија",,,,,,Sid,Šid,Сремски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šid," Jamena",44.88398,19.06379,"Jamena, Сремски управни округ, Србија",,,,,,Sid,Jamena,Сремски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Šid," Jozefa marcoka 8",45.1244794,19.2351194,"Јожефа Марчока, 22240 Општина Шид, Србија",Јожефа Марчока,,Јожефа Марчока,Насеље Исток,22240,Шид,Општина Шид,Сремски управни округ,Војводина,Србија,rs,0.29859374999999994,0.14929687499999997,0.5249999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šid," Vase Stajića 23a",45.1205156,19.2255281,"Васе Стајића, 22239 Општина Шид, Србија",Васе Стајића,,Васе Стајића,,22239,Шид,Општина Шид,Сремски управни округ,Војводина,Србија,rs,0.26249999999999996,0.13124999999999998,0.5249999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šid," Vašica; Vuka Karadžića 13",43.90844,19.44793,"Vasića Ponor, Bajina Basta, Златиборски управни округ, Србија",Vasića Ponor,,,,,,Bajina Basta,Златиборски управни округ,Централна Србија,Србија,rs,,0.95,,,CC BY 4.0,https://www.geonames.org/datasources/
Žabalj," Čurug",45.477753,20.062714,"Veslački Klub Čurug, Zabalj, Србија",,,Veslački Klub Čurug,,,,Zabalj,Južnobački Okrug,Војводина,Србија,rs,0.95,0.95,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žitište," ",,,,,,,,,,,,,,,,,,,,
Žitište," Međa; Prvomajska 51",45.5365443,20.8030901,"23234 Међа, Првомајска, Општина Житиште, Србија",23234 Међа,,Првомајска,,,Међа,Општина Житиште,Средњобанатски управни округ,Војводина,Србија,rs,,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žitište," Mladena stojanovića 17",45.4874262,20.5531228,"Младена Стојановића, 23210 Општина Житиште, Србија",Младена Стојановића,,Младена Стојановића,,23210,Житиште,Општина Житиште,Средњобанатски управни округ,Војводина,Србија,rs,0.2776666666666666,0.1388333333333333,0.48999999999999994,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žitište," Srpski Itebej; Jase Prodanovica 13",45.56716,20.7135,"Srpski Itebej, Средњобанатски управни округ, Србија",,,,,,Zitiste,Srpski Itebej,Средњобанатски управни округ,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
